smiles,sweet,sour,woody,floral,citrus,spicy,musk,fresh,green,warm,fruity,smoky,powdery,aquatic,herbal,amber,leather,earthy,ozonic,metallic,fatty,waxy
Cc1ccccc1O,0.14317774772644043,0.1170332133769989,0.08325853198766708,0.08325853198766708,0.0,0.646207332611084,0.0,0.5347845554351807,0.08325853198766708,0.05991920828819275,0.09088868647813797,0.03579443693161011,0.10940305143594742,0.0,0.5319793820381165,0.07641381770372391,1.0,0.0,0.0,0.0,0.07158887386322021,0.0
CC1=CC(=CC=C1)O,0.14416450262069702,0.11783979088068008,0.545362114906311,0.08383233100175858,0.0,0.6506608724594116,0.0,1.0,0.08383233100175858,0.06033216416835785,0.09151507914066315,0.036041125655174255,0.571686863899231,0.0,0.07411591708660126,0.07694045454263687,0.5453621745109558,0.0,0.0,0.0,0.07208225131034851,0.0
Cc1cccc(O)c1,0.14416450262069702,0.11783979088068008,0.545362114906311,0.08383233100175858,0.0,0.6506608724594116,0.0,1.0,0.08383233100175858,0.06033216416835785,0.09151507914066315,0.036041125655174255,0.571686863899231,0.0,0.07411591708660126,0.07694045454263687,0.5453621745109558,0.0,0.0,0.0,0.07208225131034851,0.0
c1c(C)cc(O)cc1,0.14416450262069702,0.11783979088068008,0.545362114906311,0.08383233100175858,0.0,0.6506608724594116,0.0,1.0,0.08383233100175858,0.06033216416835785,0.09151507914066315,0.036041125655174255,0.571686863899231,0.0,0.07411591708660126,0.07694045454263687,0.5453621745109558,0.0,0.0,0.0,0.07208225131034851,0.0
c1c(cc(cc1)O)C,0.14416450262069702,0.11783979088068008,0.545362114906311,0.08383233100175858,0.0,0.6506608724594116,0.0,1.0,0.08383233100175858,0.06033216416835785,0.09151507914066315,0.036041125655174255,0.571686863899231,0.0,0.07411591708660126,0.07694045454263687,0.5453621745109558,0.0,0.0,0.0,0.07208225131034851,0.0
c1(O)cc(ccc1)C,0.14416450262069702,0.11783979088068008,0.545362114906311,0.08383233100175858,0.0,0.6506608724594116,0.0,1.0,0.08383233100175858,0.06033216416835785,0.09151507914066315,0.036041125655174255,0.571686863899231,0.0,0.07411591708660126,0.07694045454263687,0.5453621745109558,0.0,0.0,0.0,0.07208225131034851,0.0
c1cc(cc(c1)C)O,0.14416450262069702,0.11783979088068008,0.545362114906311,0.08383233100175858,0.0,0.6506608724594116,0.0,1.0,0.08383233100175858,0.06033216416835785,0.09151507914066315,0.036041125655174255,0.571686863899231,0.0,0.07411591708660126,0.07694045454263687,0.5453621745109558,0.0,0.0,0.0,0.07208225131034851,0.0
COC1=CC=CC=C1O,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COc1ccccc1O,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oc1c(cccc1)OC,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
c1(c(OC)cccc1)O,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
c1cccc(c1OC)O,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O(c1c(O)cccc1)C,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
C1=CC=C(C=C1)CC(C(=O)O)N,1.0,0.04600483924150467,0.01452784426510334,0.024213073775172234,0.015334947034716606,0.024213073775172234,0.008071024902164936,0.04196932911872864,0.03147699683904648,0.029862789437174797,0.053268760442733765,0.012913638725876808,0.0,0.0,0.017756255343556404,0.009685229510068893,0.01049233227968216,0.019370459020137787,0.0,0.017756255343556404,0.028248585760593414,0.013720741495490074
OC(=O)C(Cc1ccccc1)N,1.0,0.04600483924150467,0.01452784426510334,0.024213073775172234,0.015334947034716606,0.024213073775172234,0.008071024902164936,0.04196932911872864,0.03147699683904648,0.029862789437174797,0.053268760442733765,0.012913638725876808,0.0,0.0,0.017756255343556404,0.009685229510068893,0.01049233227968216,0.019370459020137787,0.0,0.017756255343556404,0.028248585760593414,0.013720741495490074
c1ccc(CC(C(=O)O)N)cc1,1.0,0.04600483924150467,0.01452784426510334,0.024213073775172234,0.015334947034716606,0.024213073775172234,0.008071024902164936,0.04196932911872864,0.03147699683904648,0.029862789437174797,0.053268760442733765,0.012913638725876808,0.0,0.0,0.017756255343556404,0.009685229510068893,0.01049233227968216,0.019370459020137787,0.0,0.017756255343556404,0.028248585760593414,0.013720741495490074
NC(Cc1ccccc1)C(=O)O,1.0,0.04600483924150467,0.01452784426510334,0.024213073775172234,0.015334947034716606,0.024213073775172234,0.008071024902164936,0.04196932911872864,0.03147699683904648,0.029862789437174797,0.053268760442733765,0.012913638725876808,0.0,0.0,0.017756255343556404,0.009685229510068893,0.01049233227968216,0.019370459020137787,0.0,0.017756255343556404,0.028248585760593414,0.013720741495490074
c1cc(CC(C(=O)O)N)ccc1,1.0,0.04600483924150467,0.01452784426510334,0.024213073775172234,0.015334947034716606,0.024213073775172234,0.008071024902164936,0.04196932911872864,0.03147699683904648,0.029862789437174797,0.053268760442733765,0.012913638725876808,0.0,0.0,0.017756255343556404,0.009685229510068893,0.01049233227968216,0.019370459020137787,0.0,0.017756255343556404,0.028248585760593414,0.013720741495490074
c1ccccc1CC(C(=O)O)N,1.0,0.04600483924150467,0.01452784426510334,0.024213073775172234,0.015334947034716606,0.024213073775172234,0.008071024902164936,0.04196932911872864,0.03147699683904648,0.029862789437174797,0.053268760442733765,0.012913638725876808,0.0,0.0,0.017756255343556404,0.009685229510068893,0.01049233227968216,0.019370459020137787,0.0,0.017756255343556404,0.028248585760593414,0.013720741495490074
C1=CC=C(C=C1)O,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1(O)ccccc1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ccc(cc1)O,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cccc(O)c1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oc1ccccc1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc(O)ccc1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1=CC=C(C=C1)CC(=O)C(=O)O,1.0,0.030589349567890167,0.04171936586499214,0.04327141121029854,0.029388006776571274,0.3047207295894623,0.002129916800186038,0.058325737714767456,0.34311115741729736,0.2868243157863617,0.06676533818244934,0.27232837677001953,0.007197126746177673,0.0,0.05130399018526077,0.007694924715906382,0.011775116436183453,0.04675743728876114,0.0,0.012288098223507404,0.04630289599299431,0.014811980538070202
O=C(O)C(=O)Cc1ccccc1,1.0,0.030589349567890167,0.04171936586499214,0.04327141121029854,0.029388006776571274,0.3047207295894623,0.002129916800186038,0.058325737714767456,0.34311115741729736,0.2868243157863617,0.06676533818244934,0.27232837677001953,0.007197126746177673,0.0,0.05130399018526077,0.007694924715906382,0.011775116436183453,0.04675743728876114,0.0,0.012288098223507404,0.04630289599299431,0.014811980538070202
c1ccccc1CC(=O)C(=O)O,1.0,0.030589349567890167,0.04171936586499214,0.04327141121029854,0.029388006776571274,0.3047207295894623,0.002129916800186038,0.058325737714767456,0.34311115741729736,0.2868243157863617,0.06676533818244934,0.27232837677001953,0.007197126746177673,0.0,0.05130399018526077,0.007694924715906382,0.011775116436183453,0.04675743728876114,0.0,0.012288098223507404,0.04630289599299431,0.014811980538070202
C(=O)(C(Cc1ccccc1)=O)O,1.0,0.030589349567890167,0.04171936586499214,0.04327141121029854,0.029388006776571274,0.3047207295894623,0.002129916800186038,0.058325737714767456,0.34311115741729736,0.2868243157863617,0.06676533818244934,0.27232837677001953,0.007197126746177673,0.0,0.05130399018526077,0.007694924715906382,0.011775116436183453,0.04675743728876114,0.0,0.012288098223507404,0.04630289599299431,0.014811980538070202
c1(CC(=O)C(=O)O)ccccc1,1.0,0.030589349567890167,0.04171936586499214,0.04327141121029854,0.029388006776571274,0.3047207295894623,0.002129916800186038,0.058325737714767456,0.34311115741729736,0.2868243157863617,0.06676533818244934,0.27232837677001953,0.007197126746177673,0.0,0.05130399018526077,0.007694924715906382,0.011775116436183453,0.04675743728876114,0.0,0.012288098223507404,0.04630289599299431,0.014811980538070202
O=C(C(O)=O)Cc1ccccc1,1.0,0.030589349567890167,0.04171936586499214,0.04327141121029854,0.029388006776571274,0.3047207295894623,0.002129916800186038,0.058325737714767456,0.34311115741729736,0.2868243157863617,0.06676533818244934,0.27232837677001953,0.007197126746177673,0.0,0.05130399018526077,0.007694924715906382,0.011775116436183453,0.04675743728876114,0.0,0.012288098223507404,0.04630289599299431,0.014811980538070202
C1=CC=C(C=C1)CC=O,1.0,0.25548142194747925,0.004766444675624371,0.5319352149963379,0.0,0.016205910593271255,0.0,0.018112489953637123,0.28598669171333313,0.00571973342448473,0.7502383589744568,0.0,0.24785511195659637,0.0,0.0076263113878667355,0.01143946684896946,0.0,0.2497616857290268,0.0,0.004766444675624371,0.0,0.0
C(=O)Cc1ccccc1,1.0,0.25548142194747925,0.004766444675624371,0.5319352149963379,0.0,0.016205910593271255,0.0,0.018112489953637123,0.28598669171333313,0.00571973342448473,0.7502383589744568,0.0,0.24785511195659637,0.0,0.0076263113878667355,0.01143946684896946,0.0,0.2497616857290268,0.0,0.004766444675624371,0.0,0.0
O=CCc1ccccc1,1.0,0.25548142194747925,0.004766444675624371,0.5319352149963379,0.0,0.016205910593271255,0.0,0.018112489953637123,0.28598669171333313,0.00571973342448473,0.7502383589744568,0.0,0.24785511195659637,0.0,0.0076263113878667355,0.01143946684896946,0.0,0.2497616857290268,0.0,0.004766444675624371,0.0,0.0
c1ccc(cc1)CC=O,1.0,0.25548142194747925,0.004766444675624371,0.5319352149963379,0.0,0.016205910593271255,0.0,0.018112489953637123,0.28598669171333313,0.00571973342448473,0.7502383589744568,0.0,0.24785511195659637,0.0,0.0076263113878667355,0.01143946684896946,0.0,0.2497616857290268,0.0,0.004766444675624371,0.0,0.0
C(c1ccccc1)C=O,1.0,0.25548142194747925,0.004766444675624371,0.5319352149963379,0.0,0.016205910593271255,0.0,0.018112489953637123,0.28598669171333313,0.00571973342448473,0.7502383589744568,0.0,0.24785511195659637,0.0,0.0076263113878667355,0.01143946684896946,0.0,0.2497616857290268,0.0,0.004766444675624371,0.0,0.0
C(Cc1ccccc1)=O,1.0,0.25548142194747925,0.004766444675624371,0.5319352149963379,0.0,0.016205910593271255,0.0,0.018112489953637123,0.28598669171333313,0.00571973342448473,0.7502383589744568,0.0,0.24785511195659637,0.0,0.0076263113878667355,0.01143946684896946,0.0,0.2497616857290268,0.0,0.004766444675624371,0.0,0.0
C1=CC=C(C=C1)CC(=O)O,1.0,0.3523287773132324,0.00986301340162754,0.6586301326751709,0.010410958901047707,0.016438355669379234,0.32657530903816223,0.02849315106868744,0.34246572852134705,0.020273972302675247,0.036164380609989166,0.3298629820346832,0.32109588384628296,0.0,0.01205479446798563,0.006575342267751694,0.00712328776717186,0.013150684535503387,0.0,0.01205479446798563,0.019178081303834915,0.3304109573364258
c1ccc(CC(O)=O)cc1,1.0,0.3523287773132324,0.00986301340162754,0.6586301326751709,0.010410958901047707,0.016438355669379234,0.32657530903816223,0.02849315106868744,0.34246572852134705,0.020273972302675247,0.036164380609989166,0.3298629820346832,0.32109588384628296,0.0,0.01205479446798563,0.006575342267751694,0.00712328776717186,0.013150684535503387,0.0,0.01205479446798563,0.019178081303834915,0.3304109573364258
O=C(O)Cc1ccccc1,1.0,0.3523287773132324,0.00986301340162754,0.6586301326751709,0.010410958901047707,0.016438355669379234,0.32657530903816223,0.02849315106868744,0.34246572852134705,0.020273972302675247,0.036164380609989166,0.3298629820346832,0.32109588384628296,0.0,0.01205479446798563,0.006575342267751694,0.00712328776717186,0.013150684535503387,0.0,0.01205479446798563,0.019178081303834915,0.3304109573364258
C(C(=O)O)c1ccccc1,1.0,0.3523287773132324,0.00986301340162754,0.6586301326751709,0.010410958901047707,0.016438355669379234,0.32657530903816223,0.02849315106868744,0.34246572852134705,0.020273972302675247,0.036164380609989166,0.3298629820346832,0.32109588384628296,0.0,0.01205479446798563,0.006575342267751694,0.00712328776717186,0.013150684535503387,0.0,0.01205479446798563,0.019178081303834915,0.3304109573364258
OC(Cc1ccccc1)=O,1.0,0.3523287773132324,0.00986301340162754,0.6586301326751709,0.010410958901047707,0.016438355669379234,0.32657530903816223,0.02849315106868744,0.34246572852134705,0.020273972302675247,0.036164380609989166,0.3298629820346832,0.32109588384628296,0.0,0.01205479446798563,0.006575342267751694,0.00712328776717186,0.013150684535503387,0.0,0.01205479446798563,0.019178081303834915,0.3304109573364258
c1c(cccc1)CC(=O)O,1.0,0.3523287773132324,0.00986301340162754,0.6586301326751709,0.010410958901047707,0.016438355669379234,0.32657530903816223,0.02849315106868744,0.34246572852134705,0.020273972302675247,0.036164380609989166,0.3298629820346832,0.32109588384628296,0.0,0.01205479446798563,0.006575342267751694,0.00712328776717186,0.013150684535503387,0.0,0.01205479446798563,0.019178081303834915,0.3304109573364258
C1=CC=C(C=C1)CCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c1cc(CCN)ccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C(N)Cc1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NCCc1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c1(CCN)ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c1cc(ccc1)CCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C1=CC=C(C(=C1)C(=O)O)C(=O)O,0.1418439745903015,1.0,0.03546099364757538,0.053191494196653366,0.03546099364757538,0.06382979452610016,0.0,0.04609929397702217,0.06028369069099426,0.1382978856563568,0.1382978856563568,0.021276596933603287,0.021276596933603287,0.0,0.06028369069099426,0.9929078817367554,0.01773049682378769,0.01773049682378769,0.0,0.0,0.01773049682378769,0.0
O=C(O)c1ccccc1C(=O)O,0.1418439745903015,1.0,0.03546099364757538,0.053191494196653366,0.03546099364757538,0.06382979452610016,0.0,0.04609929397702217,0.06028369069099426,0.1382978856563568,0.1382978856563568,0.021276596933603287,0.021276596933603287,0.0,0.06028369069099426,0.9929078817367554,0.01773049682378769,0.01773049682378769,0.0,0.0,0.01773049682378769,0.0
O=C(c1c(cccc1)C(=O)O)O,0.1418439745903015,1.0,0.03546099364757538,0.053191494196653366,0.03546099364757538,0.06382979452610016,0.0,0.04609929397702217,0.06028369069099426,0.1382978856563568,0.1382978856563568,0.021276596933603287,0.021276596933603287,0.0,0.06028369069099426,0.9929078817367554,0.01773049682378769,0.01773049682378769,0.0,0.0,0.01773049682378769,0.0
OC(c1ccccc1C(O)=O)=O,0.1418439745903015,1.0,0.03546099364757538,0.053191494196653366,0.03546099364757538,0.06382979452610016,0.0,0.04609929397702217,0.06028369069099426,0.1382978856563568,0.1382978856563568,0.021276596933603287,0.021276596933603287,0.0,0.06028369069099426,0.9929078817367554,0.01773049682378769,0.01773049682378769,0.0,0.0,0.01773049682378769,0.0
C(O)(c1c(C(O)=O)cccc1)=O,0.1418439745903015,1.0,0.03546099364757538,0.053191494196653366,0.03546099364757538,0.06382979452610016,0.0,0.04609929397702217,0.06028369069099426,0.1382978856563568,0.1382978856563568,0.021276596933603287,0.021276596933603287,0.0,0.06028369069099426,0.9929078817367554,0.01773049682378769,0.01773049682378769,0.0,0.0,0.01773049682378769,0.0
O=C(c1ccccc1C(O)=O)O,0.1418439745903015,1.0,0.03546099364757538,0.053191494196653366,0.03546099364757538,0.06382979452610016,0.0,0.04609929397702217,0.06028369069099426,0.1382978856563568,0.1382978856563568,0.021276596933603287,0.021276596933603287,0.0,0.06028369069099426,0.9929078817367554,0.01773049682378769,0.01773049682378769,0.0,0.0,0.01773049682378769,0.0
COC1=C(C=CC(=C1)C=O)O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1(cc(c(cc1)O)OC)C=O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(c1ccc(c(c1)OC)O)=O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1cc(C=O)ccc1O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O(c1c(ccc(C=O)c1)O)C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc(cc(c1O)OC)C=O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1=CC(=C(C=C1O)O)C(=O)O,0.059523805975914,0.04931972548365593,0.013605440966784954,0.0238095223903656,0.0,1.0,0.0,0.03316326439380646,0.03826530650258064,0.028911564499139786,0.0654761865735054,0.015306120738387108,0.0,0.0,0.016156461089849472,0.017006801441311836,0.008503400720655918,0.022959182038903236,0.0,0.0119047611951828,0.032312922179698944,0.012755101546645164
c1cc(c(O)cc1O)C(=O)O,0.059523805975914,0.04931972548365593,0.013605440966784954,0.0238095223903656,0.0,1.0,0.0,0.03316326439380646,0.03826530650258064,0.028911564499139786,0.0654761865735054,0.015306120738387108,0.0,0.0,0.016156461089849472,0.017006801441311836,0.008503400720655918,0.022959182038903236,0.0,0.0119047611951828,0.032312922179698944,0.012755101546645164
Oc1ccc(c(O)c1)C(=O)O,0.059523805975914,0.04931972548365593,0.013605440966784954,0.0238095223903656,0.0,1.0,0.0,0.03316326439380646,0.03826530650258064,0.028911564499139786,0.0654761865735054,0.015306120738387108,0.0,0.0,0.016156461089849472,0.017006801441311836,0.008503400720655918,0.022959182038903236,0.0,0.0119047611951828,0.032312922179698944,0.012755101546645164
c1(C(=O)O)ccc(O)cc1O,0.059523805975914,0.04931972548365593,0.013605440966784954,0.0238095223903656,0.0,1.0,0.0,0.03316326439380646,0.03826530650258064,0.028911564499139786,0.0654761865735054,0.015306120738387108,0.0,0.0,0.016156461089849472,0.017006801441311836,0.008503400720655918,0.022959182038903236,0.0,0.0119047611951828,0.032312922179698944,0.012755101546645164
O=C(O)c1c(cc(O)cc1)O,0.059523805975914,0.04931972548365593,0.013605440966784954,0.0238095223903656,0.0,1.0,0.0,0.03316326439380646,0.03826530650258064,0.028911564499139786,0.0654761865735054,0.015306120738387108,0.0,0.0,0.016156461089849472,0.017006801441311836,0.008503400720655918,0.022959182038903236,0.0,0.0119047611951828,0.032312922179698944,0.012755101546645164
O=C(O)c1ccc(O)cc1O,0.059523805975914,0.04931972548365593,0.013605440966784954,0.0238095223903656,0.0,1.0,0.0,0.03316326439380646,0.03826530650258064,0.028911564499139786,0.0654761865735054,0.015306120738387108,0.0,0.0,0.016156461089849472,0.017006801441311836,0.008503400720655918,0.022959182038903236,0.0,0.0119047611951828,0.032312922179698944,0.012755101546645164
CC(=O)C1=CC(=C(C=C1)O)OC,1.0,0.04809286445379257,0.013266997411847115,0.023217245936393738,0.0,0.03316749632358551,0.0,0.032338306307792664,0.03731343150138855,0.028192371129989624,0.06384742259979248,0.01492537185549736,0.0,0.0,0.015754560008645058,0.016583748161792755,0.008291874080896378,0.02238805778324604,0.0,0.011608622968196869,0.031509120017290115,0.012437810190021992
Oc1c(OC)cc(C(=O)C)cc1,1.0,0.04809286445379257,0.013266997411847115,0.023217245936393738,0.0,0.03316749632358551,0.0,0.032338306307792664,0.03731343150138855,0.028192371129989624,0.06384742259979248,0.01492537185549736,0.0,0.0,0.015754560008645058,0.016583748161792755,0.008291874080896378,0.02238805778324604,0.0,0.011608622968196869,0.031509120017290115,0.012437810190021992
COc1c(O)ccc(c1)C(C)=O,1.0,0.04809286445379257,0.013266997411847115,0.023217245936393738,0.0,0.03316749632358551,0.0,0.032338306307792664,0.03731343150138855,0.028192371129989624,0.06384742259979248,0.01492537185549736,0.0,0.0,0.015754560008645058,0.016583748161792755,0.008291874080896378,0.02238805778324604,0.0,0.011608622968196869,0.031509120017290115,0.012437810190021992
O(c1c(O)ccc(c1)C(C)=O)C,1.0,0.04809286445379257,0.013266997411847115,0.023217245936393738,0.0,0.03316749632358551,0.0,0.032338306307792664,0.03731343150138855,0.028192371129989624,0.06384742259979248,0.01492537185549736,0.0,0.0,0.015754560008645058,0.016583748161792755,0.008291874080896378,0.02238805778324604,0.0,0.011608622968196869,0.031509120017290115,0.012437810190021992
